 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,SPEED PAPER SERVIÇOS GRÁFICOS E CÓPIAS LTDA-ME,60.867.678/0001-06,"237,85",01/2017
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"584,31",09/2019
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FMIMPRESSOS PERSONALIZADOS LTDA,13.555.994/0006-69,"248,98",09/2019
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,MAHA PRAJNA PRODUÇÕES ARTÍSTICAS EIRELI-ME,10.513.124/0001-24,"5.000,00",09/2019
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",09/2019
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",09/2019
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.288,00",09/2019
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"575,10",09/2019
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"495,00",09/2019
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,CLARO S.A.,40.432.544/0001-47,"129,98",09/2019
 CLAUDIO FONSECA,TELEFONE MOVEL,TIM S.A.,02.421.421/0001-11,"110,09",09/2019
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"831,54",10/2019
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FMIMPRESSOS PERSONALIZADOS LTDA,13.555.994/0006-69,"546,88",10/2019
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,MAHA PRAJNA PRODUÇÕES ARTÍSTICAS EIRELI-ME,10.513.124/0001-24,"5.000,00",10/2019
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",10/2019
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",10/2019
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.288,00",10/2019
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"275,40",10/2019
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,CLARO S.A.,40.432.544/0001-47,"129,98",10/2019
 CLAUDIO FONSECA,REPROGRAFIA (XEROX/ENCADERNAÇÃO),K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"48,00",10/2019
 CLAUDIO FONSECA,TELEFONE MOVEL,TIM S.A.,02.421.421/0001-11,"118,76",10/2019
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"1.115,01",11/2019
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,MAHA PRAJNA PRODUÇÕES ARTÍSTICAS EIRELI-ME,10.513.124/0001-24,"5.000,00",11/2019
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",11/2019
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"105,30",11/2019
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",11/2019
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.288,00",11/2019
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,CLARO S.A.,40.432.544/0001-47,"129,98",11/2019
 CLAUDIO FONSECA,TELEFONE MOVEL,TIM S.A.,02.421.421/0001-11,"110,09",11/2019
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"1.139,93",12/2019
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FMIMPRESSOS PERSONALIZADOS LTDA,13.555.994/0006-69,"177,98",12/2019
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,MAHA PRAJNA PRODUÇÕES ARTÍSTICAS EIRELI-ME,10.513.124/0001-24,"5.000,00",12/2019
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",12/2019
 CLAUDIO FONSECA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"47,70",12/2019
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",12/2019
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.288,00",12/2019
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"770,00",12/2019
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,CLARO S.A.,40.432.544/0001-47,"129,98",12/2019
 CLAUDIO FONSECA,TELEFONE MOVEL,TIM S.A.,02.421.421/0001-11,"112,57",12/2019
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"853,45",01/2020
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FMIMPRESSOS PERSONALIZADOS LTDA,13.555.994/0006-69,"198,99",01/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,MAHA PRAJNA PRODUÇÕES ARTÍSTICAS EIRELI-ME,10.513.124/0001-24,"2.600,00",01/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"200,00",01/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",01/2020
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.249,41",01/2020
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.288,00",01/2020
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"319,40",01/2020
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,CLARO S.A.,40.432.544/0001-47,"129,98",01/2020
 CLAUDIO FONSECA,TELEFONE MOVEL,TIM S.A.,02.421.421/0001-11,"112,57",01/2020
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"820,89",02/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,MAHA PRAJNA PRODUÇÕES ARTÍSTICAS EIRELI-ME,10.513.124/0001-24,"2.600,00",02/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"1.000,00",02/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",02/2020
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.260,00",02/2020
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.288,00",02/2020
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.715,95",02/2020
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,CLARO S.A.,40.432.544/0001-47,"129,98",02/2020
 CLAUDIO FONSECA,REPROGRAFIA (XEROX/ENCADERNAÇÃO),K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"222,50",02/2020
 CLAUDIO FONSECA,TELEFONE MOVEL,TIM S.A.,02.421.421/0001-11,"119,99",02/2020
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"890,70",03/2020
 CLAUDIO FONSECA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FMIMPRESSOS PERSONALIZADOS LTDA,13.555.994/0006-69,"1.490,98",03/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,MAHA PRAJNA PRODUÇÕES ARTÍSTICAS EIRELI-ME,10.513.124/0001-24,"2.600,00",03/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"1.500,00",03/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",03/2020
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.260,00",03/2020
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.288,00",03/2020
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"200,85",03/2020
 CLAUDIO FONSECA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.395,00",03/2020
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,CLARO S.A.,40.432.544/0001-47,"129,98",03/2020
 CLAUDIO FONSECA,TELEFONE MOVEL,TIM S.A.,02.421.421/0001-11,"110,09",03/2020
 CLAUDIO FONSECA,COMBUSTIVEL,AUTO POSTO LIDER-BANDEIRAS LTDA,05.025.949/0001-60,"320,71",04/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,MAHA PRAJNA PRODUÇÕES ARTÍSTICAS EIRELI-ME,10.513.124/0001-24,"2.600,00",04/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"1.810,00",04/2020
 CLAUDIO FONSECA,CONTRATAÇAO DE PESSOA JURIDICA,REVELE DESENVOLVIMENTO DIGITAL,16.727.438/0001-06,"190,00",04/2020
 CLAUDIO FONSECA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.260,00",04/2020
 CLAUDIO FONSECA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.288,00",04/2020
 CLAUDIO FONSECA,PROVEDOR DE INTERNET,CLARO S.A.,40.432.544/0001-47,"129,98",04/2020
 CLAUDIO FONSECA,TELEFONE MOVEL,TIM S.A.,02.421.421/0001-11,"122,42",04/2020
